id_unique_flight,id_main_flight,departure__city,arrival__city,actual_flight_time,number_flights,amount_number_purchased_tickets,ticket_revenue
136119,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,59,113,1653000.00
136120,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,109,1605400.00
136122,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,97,1431000.00
136130,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,107,1556600.00
136131,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,124,1812800.00
136132,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,116,1714000.00
136135,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,115,1678600.00
136146,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,109,1604200.00
136159,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,59,115,1700600.00
136164,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,120,1738400.00
136165,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,59,110,1567600.00
136172,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,110,1617600.00
136178,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,99,1434600.00
136181,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,118,1689600.00
136185,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 43 mins 0.00 secs,59,104,1520000.00
136202,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,59,100,1495600.00
136204,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,107,1457800.00
136209,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,112,1615200.00
136215,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,114,1664000.00
136226,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,130,1886000.00
136249,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,59,123,1800600.00
136250,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,59,99,1407800.00
136264,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,116,1690800.00
136266,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,108,1566400.00
136268,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,59,115,1676200.00
136269,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,109,1605400.00
136270,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,111,1628600.00
136275,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,59,125,1825000.00
136282,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,59,106,1518800.00
136284,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,59,117,1677400.00
136293,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,114,1689600.00
136310,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,117,1654200.00
136316,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,130,1886000.00
136320,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,106,1544400.00
136322,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,59,108,1567600.00
136345,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,108,1517600.00
136348,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,120,1762800.00
136351,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,105,1555400.00
136360,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,97,1455400.00
136366,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,103,1527400.00
136383,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,59,106,1493200.00
136387,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,121,1775000.00
136389,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,129,1873800.00
136403,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,129,1873800.00
136411,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,110,1590800.00
136420,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,59,104,1542000.00
136423,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,129,1849400.00
136428,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,115,1678600.00
136436,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,124,1811600.00
136439,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,117,1701800.00
136441,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,128,1837200.00
136452,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,109,1603000.00
136458,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,110,1568800.00
136463,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,122,1788400.00
136464,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,100,1398000.00
136471,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,120,1762800.00
136479,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,59,122,1738400.00
136485,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,59,106,1520000.00
136486,PG0252,Анапа,Москва,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,59,107,1505400.00
136511,PG0194,Анапа,Новокузнецк,0 years 0 mons 0 days 5 hours 10 mins 0.00 secs,9,,
136513,PG0194,Анапа,Новокузнецк,0 years 0 mons 0 days 5 hours 10 mins 0.00 secs,9,,
136514,PG0194,Анапа,Новокузнецк,0 years 0 mons 0 days 4 hours 59 mins 0.00 secs,9,,
136523,PG0194,Анапа,Новокузнецк,0 years 0 mons 0 days 5 hours 12 mins 0.00 secs,9,,
136540,PG0194,Анапа,Новокузнецк,0 years 0 mons 0 days 5 hours 7 mins 0.00 secs,9,,
136544,PG0194,Анапа,Новокузнецк,0 years 0 mons 0 days 5 hours 4 mins 0.00 secs,9,,
136546,PG0194,Анапа,Новокузнецк,0 years 0 mons 0 days 5 hours 2 mins 0.00 secs,9,,
136560,PG0194,Анапа,Новокузнецк,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,9,,
136567,PG0194,Анапа,Новокузнецк,0 years 0 mons 0 days 5 hours 11 mins 0.00 secs,9,,
136571,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,95,752700.00
136586,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,96,759000.00
136600,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,97,765300.00
136605,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,97,765300.00
136609,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,81,639300.00
136612,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,94,746400.00
136620,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,59,79,613500.00
136630,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,94,746400.00
136632,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,91,714300.00
136642,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,59,64,531000.00
136645,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,82,633000.00
136649,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,96,759000.00
136654,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,59,96,759000.00
136660,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,59,87,677100.00
136661,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,96,759000.00
136666,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,87,664500.00
136669,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,95,752700.00
136672,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,96,759000.00
136678,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,80,631200.00
136706,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,95,740100.00
136709,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,87,689700.00
136720,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,95,752700.00
136729,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,88,695400.00
136733,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,94,746400.00
136754,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,59,90,721200.00
136755,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,97,765300.00
136757,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,59,97,765300.00
136758,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,59,97,765300.00
136767,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,83,651300.00
136769,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,88,696000.00
136778,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,96,759000.00
136780,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,89,714900.00
136781,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,97,765300.00
136802,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,96,746400.00
136807,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,68,531000.00
136815,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,97,765300.00
136819,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,96,759000.00
136823,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,78,620400.00
136827,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,97,765300.00
136838,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,86,670200.00
136841,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,97,765300.00
136844,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,79,575100.00
136855,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,87,702300.00
136857,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,97,765300.00
136861,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,59,87,689100.00
136869,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,97,765300.00
136871,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,97,765300.00
136875,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,97,765300.00
136887,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,59,78,595200.00
136888,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,79,626100.00
136900,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,97,765300.00
136907,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,96,759000.00
136922,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,76,607800.00
136927,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,59,97,765300.00
136936,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,82,632400.00
136937,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,81,626100.00
136951,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,59,90,720600.00
136953,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,97,765300.00
136956,PG0480,Анапа,Белгород,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,59,96,746400.00
